element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
713,63.66532695327032,46.72166837377873,9.729251180846523,369061.8769885155,-284642.95921122935,586260.7272086521,-298611.9411504841,668080.0697957182,159705.90106325035,-749200.1143661744,471599.85109555424,948279.9082565582,-535122.9875015162,163739.29100315695,997118.2515096032
714,65.25879235692334,47.930184263972336,9.72894505712057,284438.8354140818,-453570.06409154215,-1616944.8132217333,-103660.07600408934,438280.1365676445,336782.0718717048,-1822477.191978725,-307045.67996744206,343446.83004697296,-1940224.7855069803,-81321.71070264974,53326.40526808034
715,63.666328027881164,46.7226028474559,15.52092428782112,432975.93334425904,-57674.49959908459,-61845.01917176229,-427868.71229608404,476241.4039703194,-87770.95403205819,-599731.7971657673,100822.24781110902,812365.9639280702,-522617.03280058503,-87482.60383914423,757817.7410173202
716,65.25983325280137,47.93105751154513,15.520397534716135,545872.2089529298,68632.67376304943,-512704.6872158686,-385529.6075091648,239334.5642982158,117706.97182229847,-652857.0535093822,-6152.13182405784,760809.3808335506,-795906.1384263549,42843.104753991756,580717.0926542326
717,63.66755964167153,46.72369106012014,21.312519384034147,521655.1916465843,388254.6496726264,-225697.07407891756,-599858.2063892642,280956.96698250534,-180350.9906901283,-340934.29127128527,-109797.69207551469,1134944.7505870927,-416472.87425499817,-109843.42475524676,1086949.4881282046
718,65.2610976788358,47.932090328817274,21.311955642299584,647723.3324639827,626117.429693694,-91646.55046170854,-703523.298094225,101419.71933666835,-11293.10451733338,-147247.1137968049,-15461.613997584018,1344902.9394903574,-238570.09819292353,-22041.94652248584,1253700.2113483306
719,63.56920826799086,46.6492219894788,27.104138951133677,1689697.94324751,1009508.6372371989,550029.2676526916,-285106.801289404,-100033.36639135367,-185803.28374700947,477165.2445745863,962670.5165689857,1809400.0869938282,-181045.5134623093,-68495.72674758676,1583030.021753557
720,65.36196182708863,48.00862665200383,27.103513378351344,-283306.6049685895,611688.5915493555,-728844.3040248152,-1024729.291749515,-382045.1500539952,77694.3630771581,-1036738.0078106105,-709607.3993329515,1345883.089699513,-64588.505683966025,-19832.337067648703,1910904.8455352085
721,64.54351250058781,45.54145337178596,10.020913215472476,389759.4522463137,-1973657.5839052568,393959.444708318,-155361.41899769843,-681548.4202018233,151467.98310202308,-2160685.7656877385,278155.35880976886,692591.7199273447,-532719.8230466102,149366.20024042364,1029439.941271986
722,66.17012088899804,46.70452372946298,10.020617881893804,410051.70087753556,-1675178.992996046,-1688326.302991677,141319.89124784578,-711986.0492128469,258310.92393276977,-2422085.4371881485,-974337.3070612522,442969.1491392132,-1916664.7840946573,-57873.359705965486,53341.57493824668
723,64.5444783902006,45.54233891492324,15.72925208963785,612141.554934276,-2356543.9101369884,-276793.1860306085,58535.23656950168,-1861164.1327711,-122436.0841217927,-3448665.5384969544,544620.4605052809,882849.5367583524,-509324.14712414466,-96499.1240743703,817466.3199235986
724,66.17112552736548,46.70534596193003,15.72874138209215,780820.1289497679,-1836519.8503593632,-670834.6693779698,134410.744470897,-1812606.7760773106,32143.828856683274,-3161813.2925473144,631866.7115693197,803412.1901904295,-793603.9281839405,35265.94134014818,571974.5968731142
725,64.54567040132653,45.54337073630036,21.43751634729065,803983.9365350779,-2363342.4113693126,-576836.1629217782,300105.0986505724,-2239308.295256418,-228477.03443373877,-3884083.5947529813,510360.14040051715,1237528.8165964526,-408650.3333946404,-106792.70231374685,1126108.980775024
726,66.17235172528264,46.706317464621286,21.43696779837874,935717.3030541068,-1774377.0436841694,-397998.9107456483,170132.4590539942,-2133224.043834229,-90459.73350817683,-3329339.9850998195,841685.7681850399,1250995.56553907,-242803.2990121033,-21095.284435068475,1221853.8819434526
727,64.44521117801864,45.47168683277107,27.145804217088248,1819567.3989732978,-2446141.3907874003,-65135.2566115557,994561.9676895916,-2926241.9376463303,-232445.60731358948,-4492482.525845437,1156918.2406823998,2643855.0367373805,-172266.81523164446,-68270.69296386436,1609617.285773851
728,66.27525243916554,46.77995319393704,27.14519474013339,-116452.1018133267,-2381759.3240534235,-1239937.4793624901,200248.54611171866,-2849299.282969579,-644.1118355788772,-4721965.67360641,-124568.93937425797,1108385.7077514287,-64543.59879749658,-20952.544983913365,1862038.3408353883
729,65.09890098085634,44.732571480707904,10.312579819022323,392999.11671372305,-1783979.6757290568,413201.73535151675,-188926.75819224032,-488167.8803190251,160801.0954477655,-1897639.7201713258,255754.9055426903,664105.990964819,-527291.7138419298,156612.98773187897,1069892.1159485644
730,66.7473208035129,45.86513639237555,10.312289149528144,387265.0109616759,-1766012.9689946505,-1693528.699424388,132220.64830321164,-703483.7987421177,264719.9686877898,-2461419.2974676425,-1032255.3338740541,421397.97388433426,-1902789.6740622702,-66192.88149725682,59393.40548686119
731,65.09984309993169,44.73342532701539,15.937585767324567,602345.7181195145,-2124597.756618827,-258590.57985290344,-8441.340755553802,-1525237.2467888289,-115415.39703318887,-2980703.0763104875,503330.6706501787,696529.787308093,-510889.53280908597,-100418.5607456703,842991.9082676586
732,66.74830083949674,45.86592586460763,15.937084950038,752017.6867057942,-1938275.9739883023,-681529.8992535868,118440.68416169129,-1813509.0649681059,38120.03291710145,-3232721.419254439,600274.3441223917,764658.8885959535,-773521.15796985,35561.93616334482,578516.0911199595
733,65.10100170692111,44.73441540117914,21.562518776143033,794295.7505153517,-2095108.5922298157,-536298.2973839978,204017.646160804,-1874183.1281473367,-216109.1561249767,-3346091.8297447227,458739.39340643387,1050241.2972398275,-408617.020735687,-107145.13557642016,1139165.4918072738
734,66.74949415692979,45.86685304633257,21.561981213197345,898383.4623713808,-1909817.4062902736,-430464.29797200183,178137.01370367047,-2131308.9209329486,-80110.15950806112,-3428410.01738413,800978.2008120434,1185533.5746811908,-242843.19904051197,-20033.648876341176,1207062.059829747
735,64.99914658724397,44.66459610512054,27.18747498824184,1813353.1262159497,-2107740.790599827,-3078.616070058313,857905.8080945802,-2489945.4763008086,-215985.83239926203,-3822444.0448660287,1102193.818131736,2422783.9462803574,-173010.36974623226,-71133.00060331385,1600210.0393492868
736,66.85372623120392,45.938537479342415,27.186877177239857,-156445.28950143524,-2592124.5647780555,-1283421.2073145339,253012.29349399876,-2875162.2974804803,14304.76875481769,-4895477.63436889,-165669.99262190377,1029156.5653967672,-64063.87757414772,-21000.97163310809,1828155.0618887031
737,65.65824420095741,43.91882585087883,10.604244460978641,382930.0514202799,-1819122.5311167624,392568.34224162926,-216154.18041448283,-470606.5500155725,170315.58827532528,-1928871.911372303,228177.4388541116,657070.3350633378,-531881.0168344647,179120.43562596638,1095587.1823324133
738,67.32056332880873,45.03060920120162,10.603958650789943,384549.5884808959,-1693624.0998524697,-1685563.5818823478,105162.53668509467,-582121.6029488505,274510.9197317299,-2298630.8981831693,-1116772.2499529845,420765.05488222983,-1895870.1175172862,-70399.18492783046,60116.55265440185
739,65.65916151861157,43.91964786932832,16.145916146454002,580951.9086878677,-2175911.8412452815,-274870.0263261422,-19737.254695199008,-1495675.2735184284,-111671.98331827478,-2998957.894801505,474433.45255016367,654694.4833677883,-505722.4551560658,-103381.06457449154,874323.6260462836
740,67.32151841492185,45.03136532350164,16.145425771611176,744226.4602713608,-1793099.7269737595,-660775.5243517953,78256.15399689636,-1609665.575990655,47195.4410834011,-2935525.1371070296,479223.7127310359,746652.6333217993,-756789.9811197127,35261.472373830016,582367.101707826
741,65.66028575934422,43.920595751259285,21.687517737601343,771827.0496159252,-2170889.189739225,-549298.2102574868,202933.46415946985,-1839149.8858118171,-208783.87940834742,-3370794.0553934565,418997.7486647211,1003435.9563479488,-400725.88307795627,-104100.3284229918,1167503.4398992287
742,67.32267775319687,45.03224842357522,21.68699165001623,885846.5601753815,-1744586.7826914713,-409348.6696002034,131137.3976209842,-1906089.4000234024,-66192.16732399337,-3097779.292365033,782059.8072231925,1047630.5930255471,-242949.17051089907,-21310.98517193161,1187652.7514259634
743,65.55752834086249,43.852033026265225,27.22914230219133,1767290.3070604815,-2252782.4491310907,-38509.97555102769,875445.1652784703,-2467416.090217787,-203656.5089371636,-3919519.54375522,1040313.3511135988,2355204.0750199826,-166140.71242120658,-68774.4939259538,1612578.1835569348
744,67.42774537926356,45.10258957923677,27.228556709696328,-147283.64673509507,-2380910.4302065987,-1237689.7803084187,203603.21435646666,-2610253.0290984944,32331.493953035024,-4488782.3337969035,-150256.7018273662,873155.1783741587,-65172.228479977144,-22375.184997440952,1795021.386987945
745,66.2825152406116,42.95966238229094,10.895909789724511,414675.09651759063,-959630.0301379525,490609.07189276704,-285139.5641258861,141357.08457556454,145788.3193319694,-1034857.0888601365,374080.26098696387,606430.966145578,-532011.3012291176,192280.99070326026,1119304.0018314584
746,67.96881277572295,44.03485528864485,10.895631714811852,375760.97322868777,-1068905.9166021433,-1594845.1875099838,-842.6645379930188,-80213.62167534273,277960.9517536323,-1644244.800200677,-1058057.697472866,414312.36679010285,-1859190.5491327436,-65069.43351022308,60150.63361555848
747,66.28340092910321,42.960447884375384,16.354249186306223,595637.7099595945,-1030544.8140485025,-134056.6147302547,-212293.3414568204,-449526.99955256976,-139275.66552723837,-1250856.1272801887,48773.49327711423,633118.9151839113,-508057.9763165646,-100028.66916444658,904037.8781335412
748,67.96973615543959,44.03557215705172,16.353772705506596,721777.826853913,-851670.4136951601,-550314.6388536729,-112735.84073026858,-711348.398336448,42089.450836313765,-1429864.4673663853,11069.488612578478,738587.7530588871,-742381.8604567361,36299.5521348836,578993.28295562
749,66.28448583784127,42.961349597863006,21.81251977124538,793277.7224129656,-817438.5411254278,-327038.9965245041,-148361.46186674153,-711471.0354253366,-231894.81817203618,-1355241.9082895662,164623.91037246885,839418.1826801314,-398131.85281360097,-102881.4139377905,1184013.6578154408
750,67.97085622972472,44.03640654668826,21.812007923321573,874649.6026160824,-578630.7404602736,-230961.2492883506,-182938.5590686075,-925358.1759324,-70439.8628083397,-1361785.7442286292,526072.7358382349,900770.6212578517,-242929.1316824464,-21824.37192233021,1168930.3526125876
751,66.18019188631331,42.89502797109168,27.27081250442723,1867522.5883223386,-570663.7325890908,296226.9591014985,346640.5260827746,-1171528.985105013,-229696.9480235259,-1393693.5594736296,950691.8512635085,2036087.523044867,-162461.99477863312,-68650.83391493166,1610831.8269015132
752,68.07738493544176,44.10441183600375,27.270242043358312,-57051.74600834452,-926884.1795700918,-940172.9597160564,-235758.09412366903,-1498452.3300706074,24567.042568523564,-2441342.1107667373,-98782.03003607302,616015.2555083178,-66280.08302786024,-23395.884713124167,1757264.6491597043
753,66.98370369759162,41.83678605902982,11.187575739520879,400740.7317947794,-877304.3699188703,499314.4861308696,-302688.996816762,210067.63629759342,139159.78167391426,-982918.2620284276,408001.7302994075,597667.3797357986,-523556.52038695,195292.4199233122,1135728.9824315077
754,68.68008062370242,42.896169503856086,11.187308138006582,372031.91237606434,-1055214.106027084,-1544949.4524372155,-20742.402640220982,-65301.71984504044,276402.3678072022,-1591129.6285988109,-1048692.6772283611,411690.6597389362,-1797707.5119358064,-44579.502758532086,58536.440293977896
755,66.98454998838655,41.83752916286809,16.562583346253973,570966.9115650889,-915642.0139735478,-119093.33980277096,-234365.97331521634,-321507.6451035396,-135815.09861550046,-1072405.3680259804,-9365.008905719957,618001.9347204712,-502503.50968702935,-103869.2231738427,936628.3281482616
756,68.68096533289099,42.896841888983495,16.562123863440352,701196.1341826287,-842034.8383732827,-548615.5428278213,-113131.60238160568,-676888.6217036869,49188.91873717398,-1389500.8543935502,-19249.95665087786,719296.5640259524,-731016.8178599931,33509.744115147456,574592.4006958033
757,66.98558959625899,41.83838015650591,21.93752375397915,762595.8423002879,-705248.9721653395,-308035.4803693192,-172411.61176073362,-573784.366258049,-226615.56957721233,-1152542.4879687456,90782.6955086142,811071.1822257608,-396752.4962657291,-103735.46974275036,1192815.1105552486
758,68.6820410535702,42.89762332943314,21.93702858155111,853903.9510133315,-579776.2184534514,-237319.60459379782,-171237.87795913738,-890710.4991948839,-60371.01264582077,-1328893.2657713399,488235.58657663816,877465.8071607838,-242756.5977050425,-20107.375677154487,1153640.508998135
759,66.88062260398084,41.77299644789798,27.31248495207529,1817442.8702120278,-452736.4009064258,306912.5800644605,310910.84298275446,-1010420.2998053482,-218418.90150468072,-1158271.5880647136,873108.7716348848,1956781.8657998918,-162745.5327101341,-69644.35173267481,1595731.4463106785
760,68.78915787594147,42.96458799803589,27.311932188513403,-60756.070942955994,-956911.3405656411,-935978.2168128651,-187951.06442765065,-1464593.310542498,38668.06514086237,-2415875.9170316826,-97404.06676322364,559634.3554734441,-65396.98944479825,-23384.173315255972,1718095.8658804656
761,67.68504053669017,40.714001547124205,11.479238618288404,383723.14852946164,-840262.9753304486,476529.60345605057,-308016.2427717033,237303.08435461187,134042.89653463758,-961228.3257449587,409000.4594987496,572217.6429012719,-515396.07228860783,188936.52621750368,1143252.0836589946
762,69.39119909708809,41.75738970650821,11.47898241667376,358475.48768107814,-970853.4136762694,-1509581.1879044028,-38585.05462412784,-23205.67969640576,275653.31740423216,-1549934.536886646,-971584.088107155,399559.511094207,-1753345.8301293883,-28349.881734110033,57278.139349138226
763,67.68584597574994,40.7147011502406,16.770912056285326,555089.1707486333,-876488.602795499,-116241.23135983688,-244014.4491883638,-265808.7337876445,-134413.10225150955,-1008022.8432395944,-37003.53062159108,607385.7104544826,-496049.84595578583,-102909.28996946222,978024.9134097833
764,69.39204304600563,41.75801706786982,16.770470620715315,670951.5925795627,-752223.3687248816,-545247.6477964938,-128417.22275048417,-578513.7619341915,58918.00420521808,-1238373.8754700115,-82556.50441379655,694410.9559419955,-724667.9793853121,31800.28720373438,559405.4649020096
765,67.6868386168841,40.71550124887529,22.06252198216694,743661.317155815,-682186.2776893128,-298712.02269263216,-173077.94319824106,-518327.1537697287,-222550.63117322783,-1082913.465478235,52940.41269491234,792736.0695571923,-387051.94339184253,-101319.5771437816,1218620.8412847838
766,69.39307256289578,41.75874522529297,22.062044371591163,814439.4143199421,-484029.240043581,-232862.8856722183,-184287.4431139097,-782015.6183803213,-48840.32583698016,-1165445.2653525127,417283.11311209097,845709.4408445646,-246145.1642451273,-21182.46496220002,1120912.1372398995
767,67.58121596371313,40.651067082337775,27.35415173717263,1771286.8721659668,-464449.458859907,294306.5005899224,313394.73713094287,-954013.0432522311,-208236.13563116742,-1118913.6066583344,816015.178101241,1904042.3424530753,-155851.87244191073,-67418.38463969431,1603330.9779966583
768,69.5007569417744,41.82465816802383,27.35361756015027,-78313.80864413848,-846922.9994911951,-906468.1960373737,-185036.23252211948,-1333745.2555438862,54095.422768995486,-2214643.1890487303,-124136.02966355784,507074.2145395802,-69193.83314774436,-26801.135103937562,1658103.5990525857
769,68.2730274569048,39.732175240485624,11.770902100267232,306431.0016821367,-1626128.8294110652,348870.9468451644,-307925.4999289326,-217744.08513224206,126250.26570489824,-1692888.7533929152,203413.80461802724,518648.06789112394,-516087.32176171744,184932.1335236095,1165597.2757427047
770,70.00154083183594,40.737960151498726,11.770655886048702,340366.945441011,-1571873.1014970206,-1553653.8459294236,4793.630873050408,-415141.9379214866,241993.15809049134,-1990981.5947070983,-1166166.7641412043,371988.3568628693,-1716038.0741810626,-14306.42208032029,55900.67034478227
771,68.27379665812241,39.73283735243832,16.979242015610385,515936.8715099223,-1988456.9685196232,-265665.43433021905,-120368.95022005987,-1053995.0770092052,-159531.08091117797,-2498693.6225510687,207391.4688484975,553116.6223626495,-488003.26106560143,-104750.6624151515,1009840.7198301217
772,70.00234751031715,40.73854833163741,16.978816972233755,674500.8678598204,-1691241.8137376744,-657611.2630553846,10302.533139700286,-1288140.6632240608,12927.392599439376,-2562453.137070077,213470.31156576038,674630.6165710768,-710886.679990795,28581.397971030354,557062.6777775838
773,68.27474545706487,39.73359252489812,22.18752103560338,739431.6555960112,-2079222.1489565135,-516508.00029898994,116024.42334416443,-1382921.5437372476,-251404.28977435912,-2886452.6567614665,159575.84913260405,870578.3139693709,-378104.8389356923,-99338.8972661455,1235567.6518136384
774,70.00333284248762,40.73922905012179,22.187059735271212,837765.7213184029,-1719681.2890615745,-429475.8693035674,100243.60819723643,-1566672.3466290857,-94003.26193136805,-2769135.4690511194,556129.6405403942,901614.3914639868,-247396.1767130056,-21742.67911708253,1095297.4848093423
775,68.16768430546404,39.67146426189017,27.395819108245007,1684894.9504084387,-2254482.2906185766,-60907.366383907036,749902.723381394,-1927050.3382335687,-234722.2436347449,-3430790.9989671344,730798.5277780988,2069497.7645949903,-148633.737202704,-67439.02320992517,1604407.1070437683
776,70.11237221629352,40.80274548217847,27.39530211875436,-85287.55379356956,-2415992.4353285986,-1192524.6477212775,251384.6132447567,-2201938.961978313,8456.35187831938,-4100098.5528881093,-110433.0040288932,516726.92007355887,-71706.07544343125,-27039.954617518433,1609708.457880814
777,68.75884249986541,38.87250504476004,12.062567349827923,300315.38988959015,-1467412.5225579944,357245.85849885194,-327177.9176689488,-99512.02661225067,129636.96079876457,-1529031.7456198581,214551.2004282699,504629.27102203475,-512619.2317683399,187239.58194075277,1188900.3385924282
778,70.49992845984706,39.85668225325335,12.062328851835536,322645.5876274815,-1583884.9386957523,-1530530.0869968743,-15186.085624192385,-393827.9661674699,246478.0433492264,-1962968.3853048156,-1186015.2512208042,357214.1984604734,-1679824.7912458302,-4626.6564974322655,56429.03249055795
779,68.75957928368018,38.87313540727435,17.18757405423485,499703.92192422575,-1795434.603970131,-243952.87301122613,-154398.90448027672,-849559.4037663309,-156208.05475856192,-2185699.2539337403,114638.73232379,531376.9665528203,-485632.86930222646,-108063.17284766502,1028369.856938255
780,70.500702392964,39.85723740631349,17.187162931192617,648392.901191372,-1705882.3468971269,-656173.9838052973,-6507.273878014603,-1250784.0332389951,16108.604885376119,-2537473.1658854447,174801.53262148445,649008.2037529078,-689071.0857532143,27653.012191150712,568525.520712168
781,68.76048736063603,38.873851155075,22.312522347635138,717775.7524431846,-1847404.9898740703,-475197.53227807116,59608.30864010599,-1162970.8952660759,-240009.5601703273,-2512984.7528953827,97869.65852555454,810288.3246608708,-372354.7589581901,-99353.22467425725,1243722.5389759564
782,70.5016467623121,39.857877577955854,22.312075328788506,801816.7802793093,-1758058.2205452123,-445186.14179389534,100060.14779759568,-1524533.9110055529,-85143.76677529748,-2761855.076351147,504750.2317947788,855677.2624965708,-246733.22196658206,-20801.020326301972,1080962.8368869084
783,68.65260182800931,38.813034343211996,27.43748890200017,1650637.1412603143,-1959471.8513784255,-11682.18581115047,657282.6443925262,-1665075.9971029093,-219318.3040968764,-2961333.590414786,682829.1444052976,1957987.5500802267,-146144.77573316506,-68302.8836964732,1595289.0985810724
784,70.61143281538625,39.92000386824396,27.436986912625244,-111565.74059346784,-2493809.407124203,-1203965.4106980278,276258.33182041807,-2167132.294759029,19822.06223414977,-4123530.347920908,-138330.87226097437,452520.6617661839,-71843.8063049338,-25366.64813122869,1574151.3265378335
785,69.24346857315507,38.015749480953374,12.354230850461251,275976.728334393,-1483874.1926870774,325901.09427626664,-356113.4616240006,-70499.00358493242,129353.0101716111,-1554262.1961854324,195431.3331403548,476834.4929686592,-515075.380199271,195673.77563165472,1193918.9121180612
786,70.99950451504552,38.97248678868111,12.354000317410218,312950.1713675999,-1455503.4837075127,-1496116.2123583085,-55761.52069185639,-285853.4289361605,248505.17166254576,-1772676.4661948204,-1217404.1974864688,351411.13898306823,-1644481.9786518917,2424.762184674245,49265.50012234467
787,69.24417166432218,38.01634791468553,17.395903299190905,462620.9362711671,-1820158.3549896632,-256743.49696288025,-169810.44486046236,-798112.1827689573,-153244.72992874202,-2173316.709258423,65098.979020596504,493936.8145564497,-475337.4721376137,-109590.10082530018,1043936.7894292569
788,71.00024436326034,38.973007994339525,17.395506723874618,625223.9497820329,-1495572.4109336594,-628967.8920065119,-54663.13271246952,-1051549.0999581397,21644.155741513314,-2199988.923979736,70832.96175019565,629839.6090714012,-669585.353196643,25511.35121051344,575583.7785690093
789,69.24503894023859,38.017024433809816,22.437520777492875,673120.1475446424,-1877096.1961986744,-480479.7277819414,43074.39951646961,-1109755.316236291,-229307.33011555966,-2491668.0651140064,53445.98075358433,753766.3079244486,-358658.6514500626,-96394.93674731762,1257878.8078895803
790,71.00114705861498,38.973608275169944,22.437088459799508,766696.5770519496,-1507318.4969293438,-414353.7568025247,37266.483123079204,-1302564.5152410902,-71988.08122054287,-2373417.956734077,432304.6090015735,786137.6710525854,-249097.49522723118,-22516.599369674783,1053684.5197969198
791,69.13618054658131,37.95788441093293,27.479155824069263,1570789.4898282262,-2041228.4226924598,-42857.744252274395,641986.5550041537,-1620808.856281096,-204521.34848565495,-2993271.5608932497,622325.8570969234,1857649.0266798197,-137907.4018891205,-66899.18962622964,1592717.6392434305
792,71.11182809565646,39.03398084191047,27.478669228081742,-117679.73523677967,-2155611.5551359714,-1132192.9221170214,193388.11711487037,-1901529.2426882966,34181.903336866126,-3621753.1504818504,-127078.36454952751,343347.3025416049,-76018.37610533262,-26334.759860808066,1527495.4379366538
793,69.85103372763167,36.85765730664789,12.645894401319854,276191.2128108518,-300203.0250377763,459006.3541170055,-388168.62411416566,571510.9356798482,83017.99383416749,-749562.565170623,389742.50532713626,794814.6017335677,-502393.8106705164,182545.0288906067,1180138.562605194
794,71.63057483011823,37.77027204430547,12.645677729097413,261286.66381897073,-542925.7060694427,-1329287.2361534908,-164081.58042710632,214358.16134981564,248480.76531408934,-1430967.8780142209,-499498.2916698039,319539.8912800623,-1549892.0288834916,25294.451224828856,52675.66696689096
795,69.85168803462247,36.858214389500915,17.60423527584241,372282.7766949892,-161695.80203229398,-41486.813215708105,-382453.8165304087,321328.5108164736,-171718.62807147249,-480709.0352544685,-50777.72954954042,700586.926250996,-469065.75691517204,-107913.57553587915,1059793.178832262
796,71.63126520201388,37.77074909886921,17.60386028618429,475696.05152498663,-134193.45569134006,-477949.9176222274,-277479.8496271152,-98957.06779453937,39460.454609532826,-505830.02605125995,-218628.822029251,588011.5262919301,-652229.2870214782,21559.23479707932,578671.3132430271
797,69.85250404158897,36.858844155602696,22.562523213158272,526497.7373171567,154089.24377579094,-161305.15305344295,-404920.9906729695,118904.15888790316,-230750.4096932689,-231647.7793425257,-101003.6118820147,851933.219264045,-349374.9261440581,-95625.7937128235,1259467.365672723
798,71.63211509155292,37.77130195087137,22.562111029512547,566296.9952043819,214158.09391717546,-177283.17987522593,-368092.9477100022,-236053.02716169192,-46436.37307738123,-340164.1437413188,136950.40238715024,806385.6506004998,-252440.50796191697,-22264.926458097885,1029299.0323593986
799,69.74212999708803,36.802416951844556,27.52082679750517,1505998.0522260764,548597.279113178,432805.8962001304,-61515.74924830782,-185943.29255667664,-210506.87631318852,261484.43891493417,679410.4466380184,1546506.3419864322,-132106.82880993892,-67596.94237647236,1577886.5929547828
800,71.7442170073237,37.82887098206978,27.520361091215257,-195921.76385267096,44968.33576303124,-716162.8474473944,-401303.1469012698,-670345.0287214671,50886.40875863593,-1135728.816940705,-341788.58234154293,610401.1237452136,-77494.26475669525,-26248.283842492718,1479120.0880866332
801,70.59329002766681,35.37616674064741,12.937557933597681,233521.2461226093,-249096.0758555017,448244.50013345,-371871.8898047549,572592.8297533408,38202.19153840617,-698996.4608197631,317040.6743644846,814625.4568558368,-458035.57010466506,140283.66795485615,1139801.5101672104
802,72.38138566638162,36.27209879361496,12.937360425514246,254013.2892003563,-456160.1516620789,-1208859.962308688,-184500.14490490936,193512.5806060697,206605.31618770055,-1294690.3875191826,-431859.73401274864,315543.29676152085,-1397087.4273663466,17420.525853276955,109164.83697107568
803,70.59388001846995,35.37667172837067,17.8125679069153,317437.409135968,-52469.4537399501,-12282.904901638653,-378950.756641301,383352.17474858323,-169360.42295788016,-458435.6592571273,-18038.275920852582,729158.9856723587,-437490.28212637786,-115735.69856841349,1079320.2341352873
804,72.38201151785333,36.272523516927265,17.812220863542453,429487.5921833988,-93337.91269879417,-483390.3376456065,-261955.1455563287,-74390.94041900837,39707.760459891324,-497189.90011250676,-192360.49622085964,542309.7381723645,-644792.5351206457,11318.665295153955,568450.8687996918
805,70.59463392730399,35.377247222667506,22.687527723039924,460448.4233435398,255568.4425403248,-138180.9468163278,-409648.0868992715,192874.86906799278,-219868.99257648503,-224760.15675730404,-62670.64806997686,865266.723894818,-335134.5475653096,-98287.3891815485,1253833.7142714737
806,72.38279881121775,36.273022424050176,22.68714038087069,522101.52410318155,240972.6283475553,-188892.99680185685,-347553.90909169795,-205079.00410579992,-38093.105074477586,-310716.1791104567,120830.42517346636,764066.9095858705,-260484.4136244301,-20271.951403075393,997582.684284778
807,70.4836698234111,35.3218106027581,27.562500235028836,1397342.926237701,649185.0063440397,425107.4728518871,-85431.14381089469,-95773.11082026344,-197496.05066700326,345831.0040684328,684382.1563835173,1441422.2449816777,-129662.23882024798,-70464.43251019309,1548131.4407894486
808,72.49537927660019,36.32949735907414,27.5620602958327,-205691.19180216495,60712.204550097376,-692836.4071431302,-355226.14610320155,-632645.6130369909,58306.055656410565,-1072128.950232488,-334925.3957351825,569238.9515724728,-78499.96157204243,-26455.312503950838,1417494.6132999542
809,71.3384279187633,33.889129264627854,13.229218226973503,187696.7141048473,-154579.5307768001,416751.6673211419,-324289.0070110918,564101.3403688093,20133.06201492378,-607011.9907228679,251490.27025698515,805390.5711150717,-404336.47572327015,92290.00654993723,1126409.3214587206
810,73.12930572972586,34.7794643477024,13.229042657571208,223621.72253363868,-327863.23736113106,-1126584.696725239,-159917.06699296777,150040.99018253016,193674.4270306075,-1188265.9194730956,-325421.20949358924,282860.9174139532,-1295555.529022838,21887.132687053687,154897.1352816098
811,71.33895622766609,33.88958244437057,18.020894723397856,293615.951602507,37862.16252717569,15011.004218491915,-365303.06982844416,406278.72232840734,-166921.46050283604,-413835.98651419865,5793.17708329928,754531.9277790741,-399152.0198654008,-114407.57942156648,1123064.0644360133
812,73.1298681904426,34.779840753334916,18.020576162686137,383540.05624617165,-59962.17443977782,-509234.91929836187,-231211.02896555865,-55982.12166922061,43007.5952592636,-516375.5997698469,-155243.18189760548,485961.7441754843,-659820.2723439287,1547.013002470671,528128.7492372443
813,71.33964876885358,33.89010514147815,22.81252562373622,432509.88878184545,321887.48463474424,-113493.28577662469,-395013.9944766506,220052.03872436582,-208269.97605449831,-210262.14951534985,-17573.51650148609,868739.7536568008,-310686.1261079742,-94615.68819236438,1274825.7435816447
814,73.13059375684156,34.78028754258004,22.81216306362417,474633.563977012,259714.06790957155,-204003.33985491435,-312401.4259401197,-172057.80890514702,-28950.441599140348,-286136.66972549254,112246.94819166315,704234.0135654986,-275914.60335512576,-18424.81216212099,935645.3726356721
815,71.22845593127394,33.83496757659579,27.604166836562783,1327357.9927473448,688323.392036441,413057.96989810065,-81629.8159719155,-62454.516955075225,-186503.0860755162,358260.99107242614,699688.3332450183,1370790.030364442,-118973.86866401619,-67065.7386530722,1548673.1049869582
816,73.24329262163256,34.836364115830996,27.603752902400515,-216538.46633720078,72584.66019251803,-667690.5468545451,-300851.2698851475,-588671.7305916761,65945.92320655768,-1003547.7754555126,-325495.8079332987,517399.23038958345,-85764.24646630476,-28314.792392827523,1320971.5271641416
817,71.77264117293998,33.009434289364386,13.520880712326198,-992004.1399143663,-7074407.358662829,-812712.5575437739,-449827.30235546606,-2098367.6251265067,64977.72049592461,-7737674.563482475,-1011280.6798747816,-130168.81276371669,-412853.717559571,95723.82641426504,1184464.5901156554
