element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
3937,7.568614370912596,77.88198144062224,26.496085796122085,100301.6042445103,-337061.13811316877,-734931.797209844,-149161.40691666186,-168384.49191611406,-44253.67643208966,-806457.1593461493,-311628.8259511376,146394.65421878448,-74731.7926296376,-44098.063836142646,933275.4050202721
3938,7.616964425355686,78.37963065158401,26.49607859873406,82640.08043394193,-280256.4603790016,-627539.8864784244,-141630.30887460682,-107853.46839607204,-68630.27931636895,-673501.3781777574,-284248.8048083054,132593.9165625787,-102910.31803252382,-15535.736588603111,815499.8718014392
3939,7.665315066904792,78.8772807805863,26.49607265812535,63060.77610253158,-228892.82447800334,-562225.0870513024,-131610.30959517785,-54419.51621043572,-95096.07330966443,-592081.0854239168,-256817.20875824345,120841.15875538622,-128735.97337769343,3983.50374218802,693382.9195964828
3940,7.713665827828437,79.37493161674888,26.4960675497287,35928.66394791989,-189714.96817416215,-542222.5343605637,-121190.4924011794,-13274.183565337557,-125212.09025403178,-572088.4509878885,-231381.85964070333,107461.47204178595,-153080.11109933225,12730.168531763458,572398.8864006231
3941,7.762016905254786,79.87258361755136,26.4960628107843,-492.96197542593836,-163721.21083459727,-560844.8549925534,-110900.9641719796,16069.08035589026,-158327.27759506888,-602867.9267138292,-212235.0418500089,90043.94076126159,-178718.4696167581,12858.511773074777,456275.7814255697
3942,7.810368487515413,80.37023647388102,26.496058012038333,-46634.90279749389,-149229.316162208,-612763.7177339604,-100361.3194389775,35764.94543873634,-193533.40839666393,-672640.0264096229,-201870.81570250745,65882.90541846817,-209034.8043072334,8112.924907485134,347365.22027198144
3943,7.858719792027687,80.86788989328355,26.496052741288192,-103725.15393124081,-145167.9087263383,-695474.6635074347,-88792.71111461328,46787.98292885588,-229938.0312235021,-774705.294454676,-200689.3002362935,31026.868525955528,-247759.7792689164,2513.057676967936,247481.69171864892
3944,7.907071583017356,81.36554458368192,26.496046566017892,-174392.1922353066,-152415.91657677127,-807456.3788796456,-75293.69369612912,48096.472698975165,-266858.6959345705,-905439.4950859672,-209333.20909713348,-19491.783508623263,-297373.63464298996,-562.5483899543375,157656.81278464646
3945,7.568621146023861,77.88198395329367,26.675772314064528,152811.8992445622,-317361.0086889671,-702904.8890120223,-148759.00281169915,-158844.6990295598,-52472.30165432827,-771017.0698881745,-292406.7628013543,195969.83423310154,-73240.8650714366,-43968.434938486906,923717.8209313732
3946,7.616970719223338,78.37963326479868,26.67576500204271,127945.29685574939,-266298.5687724379,-608721.8727479329,-142713.84933780954,-102952.32589932502,-81373.32084452228,-655380.3250415886,-268643.266760607,176948.44713757417,-99520.49200416589,-16859.786955520747,806661.6031472936
